CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
42,14,396,396,22455,300,24264,42,23106,26564
42,15,536,536,22991,740,25004,42,23106,26564
42,16,115,115,23106,1560,26564,42,23106,26564
43,5,90,90,90,826,826,43,28797,35488
43,6,922,922,1012,240,1066,43,28797,35488
43,7,795,795,1807,1015,2081,43,28797,35488
43,8,1025,1025,2832,3960,6041,43,28797,35488
43,9,3064,232,3064,3355,3355,43,28797,35488
43,10,495,495,3559,240,3595,43,28797,35488
43,11,693,693,4252,920,4515,43,28797,35488
43,12,311,311,4563,3960,8475,43,28797,35488
43,1,21475,16912,21475,22224,22224,43,28797,35488
43,2,1785,1785,23260,90,22314,43,28797,35488
43,3,871,871,24131,1120,23434,43,28797,35488
43,4,354,354,24485,3780,27214,43,28797,35488
43,13,1028,1028,25513,2974,30188,43,28797,35488
43,14,1968,1968,27481,90,30278,43,28797,35488
43,15,1157,1157,28638,1430,31708,43,28797,35488
43,16,159,159,28797,3780,35488,43,28797,35488
44,1,1181,1181,1181,1863,1863,44,7470,11143
44,2,712,712,1893,90,1953,44,7470,11143
44,3,946,946,2839,1255,3208,44,7470,11143
44,4,797,797,3636,3780,6988,44,7470,11143
44,13,1525,1525,5161,1540,8528,44,7470,11143
44,14,116,116,5277,150,8678,44,7470,11143
44,15,155,155,5432,90,8768,44,7470,11143
44,14,856,856,6288,915,9683,44,7470,11143
44,15,127,127,6415,282,9965,44,7470,11143
44,16,1055,1055,7470,1178,11143,44,7470,11143
45,1,248,248,248,990,990,45,9786,13845
45,2,925,925,1173,240,1230,45,9786,13845
45,3,204,204,1377,415,1645,45,9786,13845
45,4,14,14,1391,5280,6925,45,9786,13845
45,13,111,111,1502,180,7105,45,9786,13845
45,14,260,260,1762,240,7345,45,9786,13845
45,15,527,527,2289,500,7845,45,9786,13845
45,16,7497,7497,9786,6000,13845,45,9786,13845
46,1,3,3,3,315,315,46,5797,11814
46,2,432,432,435,165,480,46,5797,11814
46,3,1031,1031,1466,1275,1755,46,5797,11814
46,4,985,985,2451,3960,5715,46,5797,11814
46,13,685,685,3136,1374,7089,46,5797,11814
46,14,728,728,3864,90,7179,46,5797,11814
46,15,458,458,4322,855,8034,46,5797,11814
46,16,1475,1475,5797,3780,11814,46,5797,11814
47,5,32,32,32,7,7,47,5460,10049
47,1,90,58,90,180,180,47,5460,10049
47,6,95,37,127,180,187,47,5460,10049
47,7,146,146,273,220,407,47,5460,10049
47,2,194,11,284,150,330,47,5460,10049
47,3,105,105,389,140,470,47,5460,10049
47,4,588,588,977,4200,4670,47,5460,10049
47,8,3803,3099,4076,4140,4547,47,5460,10049
47,13,175,175,4251,364,5034,47,5460,10049
47,14,300,300,4551,150,5184,47,5460,10049
47,15,612,612,5163,635,5819,47,5460,10049
47,16,297,297,5460,4230,10049,47,5460,10049
48,5,2238,2238,2238,2388,2388,48,13163,15307
48,6,193,193,2431,90,2478,48,13163,15307
48,7,498,498,2929,815,3293,48,13163,15307
48,1,3296,367,3296,3637,3637,48,13163,15307
48,2,370,370,3666,90,3727,48,13163,15307
48,3,654,654,4320,795,4522,48,13163,15307
48,6,1418,27,4347,1105,4398,48,13163,15307
48,2,649,622,4969,460,4982,48,13163,15307
48,7,1312,690,5659,1850,6248,48,13163,15307
48,3,1625,935,6594,1885,6867,48,13163,15307
48,8,1220,285,6879,3780,10028,48,13163,15307
48,4,904,619,7498,3780,10647,48,13163,15307
48,13,11,11,7509,670,11317,48,13163,15307
48,14,911,911,8420,300,11617,48,13163,15307
48,15,951,951,9371,930,12547,48,13163,15307
48,16,3792,3792,13163,2760,15307,48,13163,15307
49,5,80,80,80,1064,1064,49,13376,13933
49,9,95,15,95,986,986,49,13376,13933
49,10,1073,1073,1168,240,1226,49,13376,13933
49,6,1164,76,1244,240,1304,49,13376,13933
49,11,202,126,1370,265,1491,49,13376,13933
49,7,244,118,1488,265,1569,49,13376,13933
49,12,1202,1084,2572,5460,6951,49,13376,13933
49,1,2849,277,2849,3325,3325,49,13376,13933
49,2,716,716,3565,300,3625,49,13376,13933
49,3,827,827,4392,1100,4725,49,13376,13933
49,8,4262,1358,5750,5460,7029,49,13376,13933
49,2,2014,656,6406,1785,6510,49,13376,13933
49,3,2927,2927,9333,2826,9336,49,13376,13933
49,4,2,2,9335,384,9720,49,13376,13933
49,13,21,21,9356,43,9763,49,13376,13933
49,14,157,157,9513,150,9913,49,13376,13933
49,15,143,143,9656,455,10368,49,13376,13933
49,16,3720,3720,13376,3565,13933,49,13376,13933
50,1,280,280,280,555,555,50,7634,13599
50,2,302,302,582,90,645,50,7634,13599
50,5,785,203,785,1371,1371,50,7634,13599
50,9,810,25,810,2558,2558,50,7634,13599
50,6,621,596,1406,90,1461,50,7634,13599
50,3,1482,658,2064,1780,2425,50,7634,13599
50,4,71,71,2135,3780,6205,50,7634,13599
50,7,1006,277,2412,1225,2686,50,7634,13599
50,8,55,55,2467,3780,6466,50,7634,13599
50,10,1777,120,2587,90,2648,50,7634,13599
50,11,1016,1016,3603,1240,3888,50,7634,13599
50,12,38,38,3641,3780,7668,50,7634,13599
50,13,459,459,4100,1156,8824,50,7634,13599
50,14,727,727,4827,90,8914,50,7634,13599
50,15,514,514,5341,905,9819,50,7634,13599
50,16,2293,2293,7634,3780,13599,50,7634,13599
51,1,2917,2917,2917,3144,3144,51,22207,28911
51,2,567,567,3484,300,3444,51,22207,28911
51,3,528,528,4012,811,4255,51,22207,28911
51,4,1369,1369,5381,3885,8140,51,22207,28911
51,13,13324,13324,18705,14221,22361,51,22207,28911
51,14,927,927,19632,90,22451,51,22207,28911
51,15,960,960,20592,1240,23691,51,22207,28911
51,14,829,829,21421,550,24241,51,22207,28911
51,15,607,607,22028,890,25131,51,22207,28911
51,16,179,179,22207,3780,28911,51,22207,28911
52,1,537,537,537,1281,1281,52,9285,18195
52,2,927,927,1464,240,1521,52,9285,18195
52,3,971,971,2435,1015,2536,52,9285,18195
52,2,534,534,2969,485,3021,52,9285,18195
52,3,401,401,3370,510,3531,52,9285,18195
52,4,111,111,3481,3960,7491,52,9285,18195
52,13,62,62,3543,379,7870,52,9285,18195
52,14,497,497,4040,240,8110,52,9285,18195
52,15,147,147,4187,385,8495,52,9285,18195
52,16,5098,5098,9285,9700,18195,52,9285,18195
53,1,267,267,267,1085,1085,53,4818,12741
53,2,938,938,1205,180,1265,53,4818,12741
53,3,1009,1009,2214,1050,2315,53,4818,12741
53,4,2203,2203,4417,5040,7355,53,4818,12741
53,13,65,65,4482,146,7501,53,4818,12741
53,14,165,165,4647,135,7636,53,4818,12741
53,15,151,151,4798,215,7851,53,4818,12741
53,16,20,20,4818,4890,12741,53,4818,12741
54,5,89,89,89,1045,1045,54,13496,17920
54,1,99,10,99,1162,1162,54,13496,17920
54,6,1168,1158,1257,240,1285,54,13496,17920
54,2,1213,55,1312,210,1372,54,13496,17920
54,3,157,157,1469,265,1637,54,13496,17920
54,7,780,568,2037,940,2225,54,13496,17920
54,9,2148,111,2148,2291,2291,54,13496,17920
54,10,161,161,2309,90,2381,54,13496,17920
54,11,436,436,2745,820,3201,54,13496,17920
54,2,1485,209,2954,1355,2992,54,13496,17920
54,10,585,376,3330,160,3361,54,13496,17920
54,8,1329,36,3366,6990,9215,54,13496,17920
54,3,778,366,3732,930,3922,54,13496,17920
54,11,952,550,4282,1425,4786,54,13496,17920
54,12,1014,1014,5296,3780,8566,54,13496,17920
54,4,3164,1600,6896,6990,10912,54,13496,17920
54,13,663,663,7559,1548,12460,54,13496,17920
54,14,986,986,8545,150,12610,54,13496,17920
54,15,625,625,9170,645,13255,54,13496,17920
54,14,326,326,9496,310,13565,54,13496,17920
54,15,115,115,9611,125,13690,54,13496,17920
54,16,3885,3885,13496,4230,17920,54,13496,17920
55,9,65,65,65,140,140,55,7479,11677
55,5,74,9,74,987,987,55,7479,11677
55,1,126,52,126,264,264,55,7479,11677
55,10,180,119,245,150,290,55,7479,11677
55,2,291,172,417,155,419,55,7479,11677
55,11,229,57,474,185,475,55,7479,11677
55,3,263,206,680,100,519,55,7479,11677
55,2,461,461,1141,680,1199,55,7479,11677
55,6,1106,39,1180,240,1227,55,7479,11677
55,7,229,229,1409,380,1607,55,7479,11677
55,8,53,53,1462,5460,7067,55,7479,11677
55,12,1000,12,1474,4230,4705,55,7479,11677
55,3,459,126,1600,255,1454,55,7479,11677
55,4,1000,1000,2600,2880,4334,55,7479,11677
55,13,870,870,3470,930,7997,55,7479,11677
55,14,318,318,3788,300,8297,55,7479,11677
55,15,695,695,4483,805,9102,55,7479,11677
55,14,989,989,5472,845,9947,55,7479,11677
55,15,409,409,5881,590,10537,55,7479,11677
55,16,1598,1598,7479,1140,11677,55,7479,11677
56,9,54,54,54,1688,1688,56,3942,8253
56,1,170,116,170,845,845,56,3942,8253
56,5,203,33,203,202,202,56,3942,8253
56,6,179,179,382,240,442,56,3942,8253
56,7,136,136,518,295,737,56,3942,8253
56,8,102,102,620,5100,5837,56,3942,8253
56,2,801,351,971,180,1025,56,3942,8253
56,3,217,217,1188,345,1370,56,3942,8253
56,2,429,429,1617,290,1660,56,3942,8253
56,10,1833,270,1887,240,1928,56,3942,8253
56,11,229,229,2116,295,2223,56,3942,8253
56,12,85,85,2201,5100,7323,56,3942,8253
56,3,767,183,2384,695,2355,56,3942,8253
56,4,363,363,2747,1440,3795,56,3942,8253
56,13,113,113,2860,185,7508,56,3942,8253
56,14,174,174,3034,150,7658,56,3942,8253
56,15,145,145,3179,220,7878,56,3942,8253
56,16,763,763,3942,375,8253,56,3942,8253
57,1,2,2,2,291,291,57,7171,15889
57,5,27,25,27,161,161,57,7171,15889
57,9,115,88,115,212,212,57,7171,15889
57,6,318,230,345,240,401,57,7171,15889
57,10,323,93,438,240,452,57,7171,15889
57,2,486,50,488,240,531,57,7171,15889
57,3,507,507,995,725,1256,57,7171,15889
57,11,569,12,1007,695,1147,57,7171,15889
57,7,745,83,1090,695,1096,57,7171,15889
57,6,211,211,1301,370,1466,57,7171,15889
57,10,360,66,1367,370,1517,57,7171,15889
57,7,1392,1326,2693,1620,3086,57,7171,15889
57,8,226,226,2919,3960,7046,57,7171,15889
57,11,1672,120,3039,1620,3137,57,7171,15889
57,12,908,908,3947,3960,7097,57,7171,15889
57,2,3143,191,4138,2990,4246,57,7171,15889
57,3,1016,1016,5154,1620,5866,57,7171,15889
57,4,212,212,5366,3960,9826,57,7171,15889
57,13,451,451,5817,1028,10854,57,7171,15889
57,14,672,672,6489,150,11004,57,7171,15889
57,15,160,160,6649,385,11389,57,7171,15889
57,14,386,386,7035,145,11534,57,7171,15889
57,15,108,108,7143,125,11659,57,7171,15889
57,16,28,28,7171,4230,15889,57,7171,15889
58,1,58,58,58,135,135,58,5946,12822
58,2,168,168,226,135,270,58,5946,12822
58,5,374,148,374,1367,1367,58,5946,12822
58,3,204,56,430,285,555,58,5946,12822
58,4,709,709,1139,5160,5715,58,5946,12822
58,6,1024,259,1398,90,1457,58,5946,12822
58,7,943,943,2341,1285,2742,58,5946,12822
58,8,1242,1242,3583,3780,6522,58,5946,12822
58,13,854,854,4437,1190,7712,58,5946,12822
58,14,519,519,4956,90,7802,58,5946,12822
58,15,897,897,5853,1240,9042,58,5946,12822
58,16,93,93,5946,3780,12822,58,5946,12822
59,1,95,95,95,682,682,59,16729,17912
59,5,284,189,284,508,508,59,16729,17912
59,6,416,416,700,240,748,59,16729,17912
59,2,776,171,871,240,922,59,16729,17912
59,3,168,168,1039,200,1122,59,16729,17912
59,4,407,407,1446,5220,6342,59,16729,17912
59,7,824,78,1524,985,1733,59,16729,17912
59,9,1659,135,1659,5234,5234,59,16729,17912
59,6,714,579,2238,750,2483,59,16729,17912
59,7,484,484,2722,510,2993,59,16729,17912
59,8,126,126,2848,3960,6953,59,16729,17912
59,10,3593,2404,5252,90,5324,59,16729,17912
59,11,686,686,5938,1040,6364,59,16729,17912
59,12,791,791,6729,3780,10144,59,16729,17912
59,13,1096,1096,7825,2863,13007,59,16729,17912
59,14,1793,1793,9618,90,13097,59,16729,17912
59,15,547,547,10165,1035,14132,59,16729,17912
59,16,6564,6564,16729,3780,17912,59,16729,17912
60,1,83,83,83,122,122,60,9690,17180
60,9,184,101,184,362,362,60,9690,17180
60,2,275,174,358,300,422,60,9690,17180
60,10,268,94,452,150,512,60,9690,17180
60,5,560,108,560,3690,3690,60,9690,17180
60,11,117,9,569,385,897,60,9690,17180
60,3,631,420,989,820,1242,60,9690,17180
60,4,15,15,1004,5315,6557,60,9690,17180
60,12,566,131,1135,3190,4087,60,9690,17180
60,6,3370,2795,3930,300,3990,60,9690,17180
60,7,811,811,4741,1100,5090,60,9690,17180
60,6,1443,1443,6184,1155,6245,60,9690,17180
60,7,525,525,6709,770,7015,60,9690,17180
60,8,148,148,6857,340,7355,60,9690,17180
60,13,84,84,6941,1145,8500,60,9690,17180
60,14,1241,1241,8182,240,8740,60,9690,17180
60,15,680,680,8862,760,9500,60,9690,17180
60,16,828,828,9690,7680,17180,60,9690,17180
61,5,23,23,23,239,239,61,8391,12812
61,6,315,315,338,150,389,61,8391,12812
61,7,667,667,1005,915,1304,61,8391,12812
61,9,1263,258,1263,1378,1378,61,8391,12812
61,10,284,284,1547,240,1618,61,8391,12812
61,6,642,100,1647,400,1704,61,8391,12812
61,7,574,574,2221,1050,2754,61,8391,12812
61,11,717,43,2264,855,2473,61,8391,12812
61,8,95,52,2316,3300,6054,61,8391,12812
61,10,436,384,2700,340,2813,61,8391,12812
61,1,2737,37,2737,2984,2984,61,8391,12812
61,2,346,346,3083,150,3134,61,8391,12812
61,3,559,559,3642,585,3719,61,8391,12812
61,2,451,451,4093,400,4119,61,8391,12812
61,3,127,127,4220,1050,5169,61,8391,12812
61,11,2434,914,5134,2820,5633,61,8391,12812
61,12,34,34,5168,3960,9593,61,8391,12812
61,4,1433,485,5653,3300,8469,61,8391,12812
61,13,86,86,5739,94,9687,61,8391,12812
61,14,57,57,5796,120,9807,61,8391,12812
61,15,224,224,6020,125,9932,61,8391,12812
61,16,2371,2371,8391,2880,12812,61,8391,12812
62,5,154,154,154,495,495,62,8622,14148
62,1,372,218,372,1439,1439,62,8622,14148
62,6,361,143,515,90,585,62,8622,14148
62,7,576,576,1091,935,1520,62,8622,14148
62,8,135,135,1226,3780,5300,62,8622,14148
62,2,1167,313,1539,150,1589,62,8622,14148
62,3,136,136,1675,115,1704,62,8622,14148
62,2,266,266,1941,280,1984,62,8622,14148
62,3,791,791,2732,775,2759,62,8622,14148
62,4,1572,1572,4304,4230,6989,62,8622,14148
62,13,1567,1567,5871,2444,9433,62,8622,14148
62,14,907,907,6778,90,9523,62,8622,14148
62,15,483,483,7261,845,10368,62,8622,14148
62,16,1361,1361,8622,3780,14148,62,8622,14148
63,5,713,713,713,1087,1087,63,11427,10656
63,6,494,494,1207,180,1267,63,11427,10656
63,1,2047,840,2047,2183,2183,63,11427,10656
63,2,304,304,2351,180,2363,63,11427,10656
63,7,1735,591,2942,1170,2437,63,11427,10656
63,3,897,306,3248,1200,3563,63,11427,10656
63,2,1285,1285,4533,1030,4593,63,11427,10656
63,3,256,256,4789,340,4933,63,11427,10656
63,6,2406,559,5348,3000,5437,63,11427,10656
63,4,995,436,5784,920,5853,63,11427,10656
63,7,501,65,5849,570,6007,63,11427,10656
63,8,120,120,5969,350,6357,63,11427,10656
63,13,1639,1639,7608,1539,7896,63,11427,10656
63,14,426,426,8034,600,8496,63,11427,10656
63,15,1690,1690,9724,1740,10236,63,11427,10656
63,16,1703,1703,11427,420,10656,63,11427,10656
64,1,71,71,71,171,171,64,9254,16765
64,5,144,73,144,152,152,64,9254,16765
64,6,88,88,232,150,302,64,9254,16765
64,9,245,13,245,661,661,64,9254,16765
64,2,202,28,273,150,321,64,9254,16765
64,3,191,191,464,455,776,64,9254,16765
64,7,501,269,733,795,1097,64,9254,16765
64,10,571,83,816,210,871,64,9254,16765
64,8,162,79,895,2880,3977,64,9254,16765
64,11,174,95,990,375,1246,64,9254,16765
64,12,56,56,1046,5475,6721,64,9254,16765
64,4,3724,3142,4188,3565,4341,64,9254,16765
64,13,304,304,4492,1344,8065,64,9254,16765
64,14,1225,1225,5717,240,8305,64,9254,16765
64,15,762,762,6479,780,9085,64,9254,16765
64,16,2775,2775,9254,7680,16765,64,9254,16765
65,1,136,136,136,151,151,65,5486,10975
65,2,107,107,243,150,301,65,5486,10975
65,3,182,182,425,455,756,65,5486,10975
65,4,855,855,1280,3565,4321,65,5486,10975
65,13,148,148,1428,1064,5385,65,5486,10975
65,14,1039,1039,2467,180,5565,65,5486,10975
65,15,163,163,2630,225,5790,65,5486,10975
65,14,859,859,3489,835,6625,65,5486,10975
65,15,238,238,3727,390,7015,65,5486,10975
65,16,1759,1759,5486,3960,10975,65,5486,10975
66,1,4404,4404,4404,4845,4845,66,16961,16060
66,2,678,678,5082,270,5115,66,16961,16060
66,3,816,816,5898,810,5925,66,16961,16060
66,4,5758,5758,11656,550,6475,66,16961,16060
66,13,338,338,11994,950,7425,66,16961,16060
66,14,702,702,12696,150,7575,66,16961,16060
66,15,80,80,12776,50,7625,66,16961,16060
66,14,2295,2295,15071,2330,9955,66,16961,16060
66,15,774,774,15845,945,10900,66,16961,16060
66,16,1116,1116,16961,5160,16060,66,16961,16060
67,1,19,19,19,131,131,67,12139,11420
67,9,63,44,63,273,273,67,12139,11420
67,2,204,160,223,150,281,67,12139,11420
67,5,336,113,336,496,496,67,12139,11420
67,3,127,14,350,155,436,67,12139,11420
67,4,104,104,454,4200,4636,67,12139,11420
67,10,404,13,467,240,513,67,12139,11420
67,6,278,147,614,90,586,67,12139,11420
67,11,161,14,628,215,728,67,12139,11420
67,7,612,598,1226,1010,1596,67,12139,11420
67,8,2889,2889,4115,3780,5376,67,12139,11420
67,12,9767,6280,10395,4890,5618,67,12139,11420
67,13,10,10,10405,817,6435,67,12139,11420
67,14,1046,1046,11451,240,6675,67,12139,11420
67,15,468,468,11919,785,7460,67,12139,11420
67,16,220,220,12139,3960,11420,67,12139,11420
68,1,36,36,36,2292,2292,68,11959,15758
68,2,2452,2452,2488,240,2532,68,11959,15758
68,3,723,723,3211,970,3502,68,11959,15758
68,4,306,306,3517,3960,7462,68,11959,15758
68,13,600,600,4117,1481,8943,68,11959,15758
68,14,905,905,5022,90,9033,68,11959,15758
68,15,561,561,5583,880,9913,68,11959,15758
68,14,440,440,6023,110,10023,68,11959,15758
68,15,1514,1514,7537,2315,12338,68,11959,15758
68,16,4422,4422,11959,3420,15758,68,11959,15758
69,1,635,635,635,1095,1095,69,6444,12710
69,2,511,511,1146,90,1185,69,6444,12710
69,3,995,995,2141,1240,2425,69,6444,12710
69,4,166,166,2307,3780,6205,69,6444,12710
69,13,476,476,2783,700,6905,69,6444,12710
69,14,297,297,3080,90,6995,69,6444,12710
69,15,1388,1388,4468,1935,8930,69,6444,12710
69,16,1976,1976,6444,3780,12710,69,6444,12710
70,5,296,296,296,379,379,70,2428,10110
70,1,327,31,327,982,982,70,2428,10110
70,6,189,158,485,150,529,70,2428,10110
70,7,179,179,664,385,914,70,2428,10110
70,8,3,3,667,3960,4874,70,2428,10110
70,2,758,418,1085,150,1132,70,2428,10110
70,3,168,168,1253,155,1287,70,2428,10110
70,4,218,218,1471,4200,5487,70,2428,10110
70,13,25,25,1496,93,5580,70,2428,10110
70,14,184,184,1680,150,5730,70,2428,10110
70,15,157,157,1837,840,6570,70,2428,10110
70,16,591,591,2428,3540,10110,70,2428,10110
71,5,52,52,52,1927,1927,71,9555,14274
71,1,434,382,434,1076,1076,71,9555,14274
71,2,694,694,1128,90,1166,71,9555,14274
71,3,547,547,1675,850,2016,71,9555,14274
71,6,1995,372,2047,165,2092,71,9555,14274
71,7,900,900,2947,1075,3167,71,9555,14274
71,8,1109,1109,4056,3960,7127,71,9555,14274
71,4,4051,1670,5726,3780,5796,71,9555,14274
71,13,1279,1279,7005,1592,8719,71,9555,14274
71,14,362,362,7367,90,8809,71,9555,14274
71,15,586,586,7953,860,9669,71,9555,14274
71,14,294,294,8247,35,9704,71,9555,14274
71,15,515,515,8762,790,10494,71,9555,14274
71,16,793,793,9555,3780,14274,71,9555,14274
72,1,45,45,45,32,32,72,6054,12090
72,2,195,195,240,240,272,72,6054,12090
72,3,517,517,757,785,1057,72,6054,12090
72,4,232,232,989,3960,5017,72,6054,12090
72,5,1217,228,1217,1210,1210,72,6054,12090
72,6,257,257,1474,300,1510,72,6054,12090
72,7,800,800,2274,815,2325,72,6054,12090
72,8,1965,1965,4239,3960,6285,72,6054,12090
72,13,445,445,4684,515,6800,72,6054,12090
72,14,481,481,5165,420,7220,72,6054,12090
72,15,704,704,5869,910,8130,72,6054,12090
72,16,185,185,6054,3960,12090,72,6054,12090
73,5,187,187,187,2435,2435,73,8252,16515
73,1,362,175,362,1820,1820,73,8252,16515
73,2,1866,1866,2228,300,2120,73,8252,16515
73,6,2531,490,2718,300,2735,73,8252,16515
73,3,542,52,2770,735,2855,73,8252,16515
73,2,335,335,3105,385,3240,73,8252,16515
73,7,713,326,3431,920,3655,73,8252,16515
73,3,453,127,3558,435,3675,73,8252,16515
73,4,331,331,3889,4050,7725,73,8252,16515
73,6,1507,1049,4938,1405,5060,73,8252,16515
73,7,775,775,5713,1220,6280,73,8252,16515
73,8,372,372,6085,3960,10240,73,8252,16515
73,13,105,105,6190,295,10535,73,8252,16515
73,14,340,340,6530,180,10715,73,8252,16515
73,15,238,238,6768,540,11255,73,8252,16515
73,14,611,611,7379,340,11595,73,8252,16515
73,15,738,738,8117,810,12405,73,8252,16515
73,16,135,135,8252,4110,16515,73,8252,16515
74,1,76,76,76,92,92,74,4370,11578
74,2,211,211,287,240,332,74,4370,11578
74,3,790,790,1077,970,1302,74,4370,11578
74,4,180,180,1257,3960,5262,74,4370,11578
74,13,311,311,1568,1176,6438,74,4370,11578
74,14,1043,1043,2611,150,6588,74,4370,11578
74,15,794,794,3405,790,7378,74,4370,11578
74,16,965,965,4370,4200,11578,74,4370,11578
75,1,1938,1938,1938,1450,1450,75,8787,11200
75,2,1192,1192,3130,300,1750,75,8787,11200
75,3,1058,1058,4188,720,2470,75,8787,11200
75,2,206,206,4394,405,2875,75,8787,11200
75,3,1026,1026,5420,1050,3925,75,8787,11200
75,4,2961,2961,8381,4050,7975,75,8787,11200
75,13,71,71,8452,100,8075,75,8787,11200
75,14,84,84,8536,155,8230,75,8787,11200
75,15,85,85,8621,90,8320,75,8787,11200
75,16,166,166,8787,2880,11200,75,8787,11200
76,5,114,114,114,1100,1100,76,9281,16061
76,1,171,57,171,1359,1359,76,9281,16061
76,9,335,164,335,862,862,76,9281,16061
76,10,625,625,960,150,1012,76,9281,16061
76,11,130,130,1090,130,1142,76,9281,16061
76,6,1190,214,1304,240,1340,76,9281,16061
76,10,264,50,1354,250,1392,76,9281,16061
76,2,1383,200,1554,240,1599,76,9281,16061
76,11,616,416,1970,555,1947,76,9281,16061
76,7,700,34,2004,760,2100,76,9281,16061
76,3,713,263,2267,760,2359,76,9281,16061
76,4,1104,1104,3371,7680,10039,76,9281,16061
76,12,1703,302,3673,4230,6177,76,9281,16061
76,8,2423,754,4427,7680,9780,76,9281,16061
76,13,156,156,4583,257,10296,76,9281,16061
76,14,291,291,4874,240,10536,76,9281,16061
76,15,816,816,5690,765,11301,76,9281,16061
76,14,374,374,6064,420,11721,76,9281,16061
76,15,126,126,6190,380,12101,76,9281,16061
76,16,3091,3091,9281,3960,16061,76,9281,16061
77,1,256,256,256,808,808,77,1934,12319
77,2,705,705,961,210,1018,77,1934,12319
77,3,346,346,1307,375,1393,77,1934,12319
77,4,15,15,1322,5300,6693,77,1934,12319
77,13,33,33,1355,46,6739,77,1934,12319
77,14,90,90,1445,135,6874,77,1934,12319
77,15,194,194,1639,285,7159,77,1934,12319
77,16,295,295,1934,5160,12319,77,1934,12319
78,1,1791,1791,1791,3026,3026,78,9973,18067
78,2,1266,1266,3057,90,3116,78,9973,18067
78,3,712,712,3769,1105,4221,78,9973,18067
78,4,338,338,4107,3780,8001,78,9973,18067
78,13,4266,4266,8373,5041,13042,78,9973,18067
78,14,846,846,9219,90,13132,78,9973,18067
78,15,694,694,9913,1155,14287,78,9973,18067
78,16,60,60,9973,3780,18067,78,9973,18067
79,9,321,321,321,259,259,79,22863,27911
79,10,237,237,558,300,559,79,22863,27911
79,5,703,145,703,1345,1345,79,22863,27911
